Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-12-02 00:00:00+00:00,86322.5390625,92316.6328125,86202.1953125,91350.203125,78546798211,0.0,0.0
2025-12-03 00:00:00+00:00,91345.09375,94060.7734375,91056.390625,93527.8046875,77650204986,0.0,0.0
2025-12-04 00:00:00+00:00,93454.2578125,94038.2421875,90976.1015625,92141.625,64538402681,0.0,0.0
2025-12-05 00:00:00+00:00,92133.6484375,92702.640625,88152.140625,89387.7578125,63256398633,0.0,0.0
2025-12-06 00:00:00+00:00,89389.359375,90267.4609375,88951.6640625,89272.375,37994042405,0.0,0.0
2025-12-07 00:00:00+00:00,89277.8125,91740.84375,87799.5625,90405.640625,47394898960,0.0,0.0
2025-12-08 00:00:00+00:00,90424.5859375,92267.1171875,89644.890625,90640.203125,57394099056,0.0,0.0
2025-12-09 00:00:00+00:00,90639.703125,94601.5703125,89586.9765625,92691.7109375,66861721440,0.0,0.0
2025-12-10 00:00:00+00:00,92695.234375,94477.15625,91640.1328125,92020.9453125,65420694513,0.0,0.0
2025-12-11 00:00:00+00:00,92011.3046875,93554.265625,89335.296875,92511.3359375,64532834621,0.0,0.0
2025-12-12 00:00:00+00:00,92513.6640625,92747.9296875,89532.6015625,90270.4140625,80275884583,0.0,0.0
2025-12-13 00:00:00+00:00,90257.796875,90647.5703125,89800.9921875,90298.7109375,64237748110,0.0,0.0
2025-12-14 00:00:00+00:00,90296.4375,90498.109375,87634.9375,88175.1796875,50465972205,0.0,0.0
2025-12-15 00:00:00+00:00,88171.078125,89983.921875,85304.078125,86419.78125,45559514323,0.0,0.0
2025-12-16 00:00:00+00:00,86424.40625,88170.09375,85381.6875,87843.984375,41262178223,0.0,0.0
2025-12-17 00:00:00+00:00,87847.6171875,90264.5703125,85316.265625,86143.7578125,44243392914,0.0,0.0
2025-12-18 00:00:00+00:00,86144.3671875,89412.6640625,84436.3125,85462.5078125,52667115348,0.0,0.0
2025-12-19 00:00:00+00:00,85476.1328125,89339.1171875,85107.6640625,88103.3828125,46733310561,0.0,0.0
2025-12-20 00:00:00+00:00,88101.671875,88497.203125,87924.875,88344.0,14688196659,0.0,0.0
2025-12-21 00:00:00+00:00,88344.703125,89027.953125,87613.203125,88621.75,19845522660,0.0,0.0
2025-12-22 00:00:00+00:00,88621.3984375,90501.9296875,87908.0703125,88490.015625,38047472118,0.0,0.0
2025-12-23 00:00:00+00:00,88490.03125,88898.3828125,86606.9765625,87414.0,43683011533,0.0,0.0
2025-12-24 00:00:00+00:00,87404.3203125,87956.8828125,86411.796875,87611.9609375,25550297986,0.0,0.0
2025-12-25 00:00:00+00:00,87608.3203125,88501.7890625,86949.2578125,87234.7421875,19953216347,0.0,0.0
2025-12-26 00:00:00+00:00,87235.5078125,89459.4296875,86628.140625,87301.4296875,42455674908,0.0,0.0
2025-12-27 00:00:00+00:00,87301.4296875,87874.78125,87182.9765625,87802.15625,13741199310,0.0,0.0
2025-12-28 00:00:00+00:00,87799.34375,87986.890625,87394.953125,87835.8359375,15156557929,0.0,0.0
2025-12-29 00:00:00+00:00,87835.7890625,90299.15625,86717.9140625,87138.140625,48411625849,0.0,0.0
2025-12-30 00:00:00+00:00,87134.3515625,89297.9375,86735.546875,88430.1328125,35586356225,0.0,0.0
2025-12-31 00:00:00+00:00,88429.5859375,89080.2890625,87130.5625,87508.828125,33830210616,0.0,0.0
2026-01-01 00:00:00+00:00,87508.046875,88803.2265625,87399.40625,88731.984375,18849043990,0.0,0.0
2026-01-02 00:00:00+00:00,88733.0625,90884.4609375,88298.6171875,89944.6953125,46398906171,0.0,0.0
2026-01-03 00:00:00+00:00,89945.0546875,90679.5703125,89328.0703125,90603.1875,20774828592,0.0,0.0
2026-01-04 00:00:00+00:00,90603.0,91712.5859375,90595.1015625,91413.4921875,26770491368,0.0,0.0
2026-01-05 00:00:00+00:00,91414.625,94762.0703125,91414.625,93882.5546875,53376407252,0.0,0.0
2026-01-06 00:00:00+00:00,93876.9453125,94395.296875,91286.546875,93729.03125,52430605257,0.0,0.0
2026-01-07 00:00:00+00:00,93727.46875,93738.7890625,90601.8046875,91308.0546875,43461295053,0.0,0.0
2026-01-08 00:00:00+00:00,91309.640625,91485.8515625,89233.875,91027.125,42386697030,0.0,0.0
2026-01-09 00:00:00+00:00,91026.2734375,91910.671875,89625.3828125,90513.1015625,38305906684,0.0,0.0
2026-01-10 00:00:00+00:00,90510.1015625,90713.03125,90283.3984375,90386.6484375,12385895282,0.0,0.0
2026-01-11 00:00:00+00:00,90385.359375,91155.2265625,90212.0234375,90827.4609375,17165568977,0.0,0.0
2026-01-12 00:00:00+00:00,90825.859375,92395.5234375,90055.0234375,91192.9921875,41346275358,0.0,0.0
2026-01-13 00:00:00+00:00,91185.3359375,96011.625,90941.9296875,95321.78125,54980674354,0.0,0.0
2026-01-14 00:00:00+00:00,95322.90625,97860.6015625,94583.046875,96929.328125,60592490863,0.0,0.0
2026-01-15 00:00:00+00:00,96931.2890625,97150.171875,95103.2421875,95551.1875,53086363027,0.0,0.0
2026-01-16 00:00:00+00:00,95554.1015625,95801.890625,94259.2734375,95525.1171875,33248170537,0.0,0.0
2026-01-17 00:00:00+00:00,95525.15625,95598.4765625,95005.6171875,95099.921875,16021715122,0.0,0.0
2026-01-18 00:00:00+00:00,95101.1796875,95491.5078125,93588.8671875,93634.4296875,20809781232,0.0,0.0
2026-01-19 00:00:00+00:00,93655.671875,93660.828125,92089.25,92553.59375,39195241508,0.0,0.0
2026-01-20 00:00:00+00:00,92553.6015625,92798.4296875,87814.9296875,88310.90625,53072968031,0.0,0.0
2026-01-21 00:00:00+00:00,88326.5078125,90430.40625,87231.5703125,89376.9609375,56330422434,0.0,0.0
2026-01-22 00:00:00+00:00,89378.5234375,90258.9609375,88438.4453125,89462.453125,35549685694,0.0,0.0
2026-01-23 00:00:00+00:00,89462.046875,91100.25,88486.359375,89503.875,38997586037,0.0,0.0
2026-01-24 00:00:00+00:00,89506.1484375,89811.609375,89044.2890625,89110.734375,14558687712,0.0,0.0
2026-01-25 00:00:00+00:00,89104.765625,89193.1484375,86003.7109375,86572.21875,36124986722,0.0,0.0
2026-01-26 00:00:00+00:00,86566.5234375,88743.0703125,86429.2890625,88267.140625,45329286974,0.0,0.0
2026-01-27 00:00:00+00:00,88257.4765625,89427.125,87228.921875,89102.5703125,38744942267,0.0,0.0
2026-01-28 00:00:00+00:00,89104.046875,90439.2890625,88721.4609375,89184.5703125,39807419296,0.0,0.0
2026-01-29 00:00:00+00:00,89169.8515625,89200.78125,83250.6015625,84561.5859375,64653083162,0.0,0.0
2026-01-30 00:00:00+00:00,84562.7265625,84602.1640625,81071.4765625,84128.65625,72083816087,0.0,0.0
2026-01-31 00:00:00+00:00,84126.5,84136.921875,75815.8828125,78621.1171875,70479259159,0.0,0.0
2026-02-01 00:00:00+00:00,78626.125,79322.609375,75698.8984375,76974.4453125,53372509744,0.0,0.0
2026-02-02 00:00:00+00:00,76968.875,79258.609375,74551.3359375,78688.765625,75140589684,0.0,0.0
2026-02-03 00:00:00+00:00,78693.5078125,79118.8515625,72897.140625,75633.546875,68249110822,0.0,0.0
2026-02-04 00:00:00+00:00,75640.09375,76864.65625,71779.9296875,73019.703125,67215363944,0.0,0.0
2026-02-05 00:00:00+00:00,73016.375,73161.5546875,62353.53515625,62702.09765625,125509410908,0.0,0.0
2026-02-06 00:00:00+00:00,62704.453125,71681.3046875,60074.203125,70555.390625,114674259489,0.0,0.0
2026-02-07 00:00:00+00:00,70553.796875,71611.1484375,67364.4453125,69281.96875,62347107663,0.0,0.0
2026-02-08 00:00:00+00:00,69283.7265625,72206.90625,68852.8984375,70264.7265625,39721722619,0.0,0.0
2026-02-09 00:00:00+00:00,70243.328125,71369.96875,68291.03125,70120.78125,52081598792,0.0,0.0
2026-02-10 00:00:00+00:00,70137.390625,70464.265625,67913.09375,68793.9609375,40593063077,0.0,0.0
2026-02-11 00:00:00+00:00,68791.859375,69242.6796875,65757.3046875,66991.96875,49671946030,0.0,0.0
2026-02-12 00:00:00+00:00,66992.1953125,68339.4921875,65092.109375,66221.84375,44651071271,0.0,0.0
2026-02-13 00:00:00+00:00,66213.375,69382.8359375,65835.78125,68857.84375,40820775886,0.0,0.0
2026-02-14 00:00:00+00:00,68856.984375,70481.1640625,68706.6171875,69767.625,36012397645,0.0,0.0
2026-02-15 00:00:00+00:00,69764.953125,70939.2890625,68052.546875,68788.1875,40191152750,0.0,0.0
2026-02-16 00:00:00+00:00,68782.3984375,70067.234375,67301.5859375,68843.15625,33618145426,0.0,0.0
2026-02-17 00:00:00+00:00,68843.09375,69201.8671875,66615.28125,67494.21875,34866936040,0.0,0.0
2026-02-18 00:00:00+00:00,67488.0234375,68434.4296875,65845.8984375,66425.3203125,33094301643,0.0,0.0
2026-02-19 00:00:00+00:00,66425.625,67277.125,65637.4296875,66957.5234375,31492987019,0.0,0.0
2026-02-20 00:00:00+00:00,66958.578125,68269.03125,66452.484375,68005.421875,47507867304,0.0,0.0
2026-02-21 00:00:00+00:00,68000.25,68657.703125,67533.0703125,68003.765625,18357635642,0.0,0.0
2026-02-22 00:00:00+00:00,67998.828125,68235.2265625,67185.6015625,67659.390625,17893536012,0.0,0.0
2026-02-23 00:00:00+00:00,67668.4296875,67668.4296875,63924.4375,64616.73828125,50953457309,0.0,0.0
2026-02-24 00:00:00+00:00,64616.015625,64992.15625,62553.1875,64080.04296875,40849331086,0.0,0.0
2026-02-25 00:00:00+00:00,64077.76953125,69953.53125,63942.484375,67960.125,53629234355,0.0,0.0
2026-02-26 00:00:00+00:00,67954.8671875,68843.3515625,66523.734375,67453.7734375,42988597523,0.0,0.0
2026-02-27 00:00:00+00:00,67456.515625,68220.40625,64946.03515625,65881.796875,40283655942,0.0,0.0
2026-02-28 00:00:00+00:00,65878.9296875,67714.5234375,63062.21875,66995.859375,42041497112,0.0,0.0
2026-03-01 00:00:00+00:00,67005.8828125,68162.8203125,65076.73046875,65738.1015625,40733141929,0.0,0.0
2026-03-02 00:00:00+00:00,65734.078125,70044.0,65303.13671875,68775.8515625,56698092052,0.0,0.0
2026-03-03 00:00:00+00:00,68785.078125,69232.890625,66237.6171875,68293.6484375,47947999049,0.0,0.0
2026-03-04 00:00:00+00:00,68290.5625,74051.8046875,67437.40625,72710.578125,75073101274,0.0,0.0
2026-03-05 00:00:00+00:00,72712.65625,73555.7890625,70654.8828125,70841.125,51172841727,0.0,0.0
2026-03-06 00:00:00+00:00,70842.15625,71378.5703125,67757.8203125,68136.4921875,43776962871,0.0,0.0
2026-03-07 00:00:00+00:00,68136.6875,68515.1640625,66969.2578125,67272.59375,23258701211,0.0,0.0
2026-03-08 00:00:00+00:00,67272.5,68177.7890625,65639.1953125,65969.78125,33195080116,0.0,0.0
2026-03-09 00:00:00+00:00,65969.5859375,69474.9453125,65858.0078125,68402.3828125,49499875378,0.0,0.0
2026-03-10 00:00:00+00:00,68402.71875,71770.8984375,68402.71875,69926.921875,54003996096,0.0,0.0
2026-03-11 00:00:00+00:00,69931.25,71337.6640625,68998.8671875,70204.8828125,45236859848,0.0,0.0
2026-03-12 00:00:00+00:00,70209.765625,70775.828125,69230.15625,70493.4609375,40871848129,0.0,0.0
2026-03-13 00:00:00+00:00,70497.046875,73927.328125,70410.7265625,70968.265625,61167226505,0.0,0.0
2026-03-14 00:00:00+00:00,70965.3828125,71291.203125,70339.5859375,71214.625,22283546496,0.0,0.0
2026-03-15 00:00:00+00:00,71213.6796875,73173.0078125,70882.421875,72789.9140625,27991268669,0.0,0.0
2026-03-16 00:00:00+00:00,72798.171875,74901.859375,72300.6328125,74861.0859375,55572438409,0.0,0.0
2026-03-17 00:00:00+00:00,74855.296875,75988.3984375,73444.2265625,73922.4765625,49500721728,0.0,0.0
2026-03-18 00:00:00+00:00,73936.8515625,74658.9765625,70503.859375,71245.578125,46229011155,0.0,0.0
2026-03-19 00:00:00+00:00,71250.3515625,71598.84375,68805.5234375,69912.7890625,44631433398,0.0,0.0
2026-03-20 00:00:00+00:00,69911.53125,71346.796875,69398.8828125,70522.5859375,38299078407,0.0,0.0
2026-03-21 00:00:00+00:00,70522.46875,71051.2734375,68602.9140625,68711.5234375,21109354718,0.0,0.0
2026-03-22 00:00:00+00:00,68737.4453125,69561.7734375,67372.875,67845.2109375,30108051508,0.0,0.0
2026-03-23 00:00:00+00:00,67843.0,71782.2578125,67458.84375,70914.859375,51508669357,0.0,0.0
2026-03-24 00:00:00+00:00,70912.671875,71371.3046875,68920.6953125,70517.859375,40181522399,0.0,0.0
2026-03-25 00:00:00+00:00,70520.046875,71985.7421875,70383.59375,71309.8828125,35409791747,0.0,0.0
2026-03-26 00:00:00+00:00,71310.1171875,71410.390625,68118.3515625,68791.625,38962070215,0.0,0.0
2026-03-27 00:00:00+00:00,68790.8359375,69117.53125,65532.5703125,66338.375,46483453594,0.0,0.0
2026-03-28 00:00:00+00:00,66338.5,67232.859375,65906.7421875,66319.6953125,20924883455,0.0,0.0
2026-03-29 00:00:00+00:00,66319.6953125,67052.953125,64971.70703125,65954.921875,21645889785,0.0,0.0
2026-03-30 00:00:00+00:00,65958.3515625,68087.2890625,65759.8046875,66691.4453125,37694994180,0.0,0.0
2026-03-31 00:00:00+00:00,66694.5859375,68495.2734375,65950.4375,68233.3125,42997691338,0.0,0.0
2026-04-01 00:00:00+00:00,68232.890625,69230.359375,67555.359375,68078.5546875,36465393617,0.0,0.0
2026-04-02 00:00:00+00:00,68077.8984375,68633.1484375,65725.2578125,66888.5703125,39323384518,0.0,0.0
2026-04-03 00:00:00+00:00,66889.015625,67296.234375,66281.5390625,66931.1015625,22815543346,0.0,0.0
2026-04-04 00:00:00+00:00,66938.6484375,67515.015625,66769.640625,67290.515625,15878814963,0.0,0.0
2026-04-05 00:00:00+00:00,67291.1953125,69087.65625,66610.6328125,68981.8984375,22972648674,0.0,0.0
2026-04-06 00:00:00+00:00,68982.9140625,70305.421875,68347.078125,68859.828125,39542143229,0.0,0.0
2026-04-07 00:00:00+00:00,68859.375,72732.4296875,67740.5078125,71940.703125,44650511480,0.0,0.0
2026-04-08 00:00:00+00:00,71950.1484375,72825.1875,70707.46875,71123.359375,42444631703,0.0,0.0
2026-04-09 00:00:00+00:00,71120.5703125,73107.265625,70486.359375,71767.828125,38799581473,0.0,0.0
2026-04-10 00:00:00+00:00,71774.3671875,73440.1171875,71434.828125,72979.046875,37722595732,0.0,0.0
2026-04-11 00:00:00+00:00,72976.125,73784.234375,72556.3359375,73054.2734375,23287073965,0.0,0.0
2026-04-12 00:00:00+00:00,73056.046875,73154.03125,70540.5703125,70753.40625,29882740487,0.0,0.0
2026-04-13 00:00:00+00:00,70757.6171875,74896.3125,70588.5234375,74484.640625,52278211554,0.0,0.0
2026-04-14 00:00:00+00:00,74478.3984375,76061.7578125,73877.203125,74181.609375,53540826530,0.0,0.0
2026-04-15 00:00:00+00:00,74182.0234375,75409.2734375,73549.203125,74805.078125,38090174312,0.0,0.0
2026-04-16 00:00:00+00:00,74810.875,75506.5703125,73346.265625,75152.1328125,41312783855,0.0,0.0
2026-04-17 00:00:00+00:00,75164.0390625,78320.6796875,74558.6015625,77126.875,54137194839,0.0,0.0
2026-04-18 00:00:00+00:00,77136.046875,77416.703125,75504.9453125,75726.2109375,26014416776,0.0,0.0
2026-04-19 00:00:00+00:00,75723.6953125,76243.09375,73802.3828125,73856.3515625,30931515195,0.0,0.0
2026-04-20 00:00:00+00:00,73854.25,76575.359375,73775.5703125,75872.5234375,39674447916,0.0,0.0
2026-04-21 00:00:00+00:00,75872.828125,76881.4765625,74852.671875,76352.7734375,36453522626,0.0,0.0
2026-04-22 00:00:00+00:00,76354.21875,79468.0,76159.578125,78203.1015625,48336654537,0.0,0.0
2026-04-23 00:00:00+00:00,78203.875,78676.9375,77014.453125,78268.953125,40354900916,0.0,0.0
2026-04-24 00:00:00+00:00,78263.8203125,78554.09375,77318.4453125,77455.3125,32784213526,0.0,0.0
2026-04-25 00:00:00+00:00,77457.2109375,77882.640625,77184.6640625,77612.015625,16702933134,0.0,0.0
2026-04-26 00:00:00+00:00,77613.1171875,78923.5625,77334.890625,78657.5390625,21482934750,0.0,0.0
2026-04-27 00:00:00+00:00,78661.015625,79488.171875,76481.34375,77366.625,38135631927,0.0,0.0
2026-04-28 00:00:00+00:00,77368.1171875,77483.8671875,75673.6015625,76350.671875,32056900880,0.0,0.0
2026-04-29 00:00:00+00:00,76350.6875,77884.96875,74958.5703125,75776.1328125,41460907886,0.0,0.0
2026-04-30 00:00:00+00:00,75778.6328125,76611.484375,75318.984375,76304.3203125,29497862305,0.0,0.0
2026-05-01 00:00:00+00:00,76305.0546875,78894.9765625,76294.6953125,78179.0,39164328894,0.0,0.0
2026-05-02 00:00:00+00:00,78177.75,79119.7890625,78031.9609375,78657.25,16761531851,0.0,0.0
2026-05-03 00:00:00+00:00,78656.7265625,79402.359375,78073.078125,78538.2265625,20544392639,0.0,0.0
2026-05-04 00:00:00+00:00,78540.2890625,80742.359375,78217.9609375,79827.90625,54325085296,0.0,0.0
2026-05-05 00:00:00+00:00,79823.53125,81751.453125,79787.578125,80927.0546875,39700107376,0.0,0.0
2026-05-06 00:00:00+00:00,80930.734375,82792.2109375,80751.0234375,81427.53125,41751540000,0.0,0.0
2026-05-07 00:00:00+00:00,81428.8515625,81684.953125,79522.65625,80009.9921875,36931193154,0.0,0.0
2026-05-08 00:00:00+00:00,80009.625,80447.265625,79205.515625,80186.765625,33789351540,0.0,0.0
2026-05-09 00:00:00+00:00,80187.7421875,81030.0625,80119.9296875,80664.3671875,18102086996,0.0,0.0
2026-05-10 00:00:00+00:00,80665.609375,82430.171875,80274.1328125,82138.9296875,26965971077,0.0,0.0
2026-05-11 00:00:00+00:00,82139.046875,82326.234375,80451.421875,81728.296875,32409774919,0.0,0.0
2026-05-12 00:00:00+00:00,81725.3515625,81753.03125,79832.1015625,80477.4921875,32186688600,0.0,0.0
2026-05-13 00:00:00+00:00,80476.7890625,81276.671875,78725.5078125,79277.1171875,34075428359,0.0,0.0
2026-05-14 00:00:00+00:00,79276.9453125,82005.9609375,78909.6796875,81051.25,43731663431,0.0,0.0
2026-05-15 00:00:00+00:00,81046.8671875,81634.84375,78635.3671875,79065.6796875,38183347368,0.0,0.0
2026-05-16 00:00:00+00:00,79066.0,79173.5,77630.734375,78131.4375,25895799905,0.0,0.0
2026-05-17 00:00:00+00:00,78133.5859375,78539.3984375,76783.4140625,77429.3515625,20900166465,0.0,0.0
2026-05-18 00:00:00+00:00,77426.34375,77749.3203125,76029.2265625,76954.171875,41520471808,0.0,0.0
2026-05-19 00:00:00+00:00,76954.75,77346.8671875,76082.3671875,76750.90625,26031898332,0.0,0.0
2026-05-20 00:00:00+00:00,76749.453125,77775.5703125,76463.6484375,77457.7734375,26668360936,0.0,0.0
2026-05-21 00:00:00+00:00,77462.5078125,78100.5625,76655.4375,77539.171875,27141485404,0.0,0.0
2026-05-22 00:00:00+00:00,77538.1171875,77819.453125,75323.875,75488.2421875,27859040109,0.0,0.0
2026-05-23 00:00:00+00:00,75488.3125,77288.1171875,74255.234375,76673.3671875,29973220002,0.0,0.0
2026-05-24 00:00:00+00:00,76670.65625,77372.5390625,76019.890625,76981.125,20572738918,0.0,0.0
2026-05-25 00:00:00+00:00,76981.125,77804.921875,76833.0390625,77279.9296875,19808387601,0.0,0.0
2026-05-26 00:00:00+00:00,77280.125,77990.8671875,75569.46875,75825.734375,35999475458,0.0,0.0
2026-05-27 00:00:00+00:00,75825.3046875,76014.296875,74136.5,74344.703125,33802172927,0.0,0.0
2026-05-28 00:00:00+00:00,74339.5703125,74460.125,72493.4140625,73536.5546875,40148145327,0.0,0.0
2026-05-29 00:00:00+00:00,73537.03125,74218.5625,72435.625,73372.5234375,34457929250,0.0,0.0
2026-05-30 00:00:00+00:00,73370.8515625,74020.7578125,73125.234375,73754.8359375,19563589191,0.0,0.0
2026-05-31 00:00:00+00:00,73753.75,74153.5,73315.015625,73579.6875,17445435650,0.0,0.0
2026-06-01 00:00:00+00:00,73580.2109375,73969.5703125,70599.5078125,71319.7734375,43378836121,0.0,0.0
2026-06-02 00:00:00+00:00,71321.03125,71334.953125,66127.265625,66703.65625,54990073882,0.0,0.0
2026-06-03 00:00:00+00:00,66694.0078125,67402.9296875,64009.67578125,64014.3671875,47411556213,0.0,0.0
2026-06-04 00:00:00+00:00,64020.0703125,64664.4453125,61335.75,63801.57421875,63800151780,0.0,0.0
2026-06-05 00:00:00+00:00,63807.69140625,63901.515625,59108.91796875,60922.66796875,71465606706,0.0,0.0
2026-06-06 00:00:00+00:00,61033.828125,61420.05078125,59496.625,61227.48828125,64046694400,0.0,0.0
